created_at,Komentar,Sentiment,Score,month_year
2019-08-22 02:29:27+00:00,Ribuan Mitra Bukalapak dari Warung sampai Tukang Cilor Gunakan Transaksi QRIS https://t.co/GG3FcZkE1G https://t.co/ffoGiJuNN5,neutral,0.9954643845558168,2019-08
2019-08-22 03:10:03+00:00,1.000 mitra Bukalapak yang berlokasi di kawasan Kemang Jakarta kini telah menerapkan pembayaran pakai QRIS. https://t.co/ioCS9A9Gi6,neutral,0.9960446357727052,2019-08
2019-08-22 03:18:18+00:00,@hellosigit @barijoe Makanya ada QRIS sih. Ada multiple wallet sih fine cukup satu stiker QR Code,neutral,0.9806479811668396,2019-08
2019-08-22 03:20:17+00:00,Dipakai Bayar Parkir QRIS Bisa Dongkrak Pendapatan Daerah https://t.co/wOfEBecVaX,neutral,0.9768720269203186,2019-08
2019-08-22 04:14:28+00:00,Dipakai Bayar Parkir QRIS Dapat Dongkrak Pendapatan Daerah https://t.co/fIjEr5YYvM https://t.co/kVW4SKr6aS,neutral,0.9413328766822816,2019-08
2019-08-22 04:22:14+00:00,Cerita UKM Pakai QRIS dari Menolak hingga Rasakan Manfaat https://t.co/R4SEj61Pd1 https://t.co/JYsXw1NQ1k https://t.co/3JeusKtlk2 https://t.co/H9qUbdFFMg,neutral,0.8876786828041077,2019-08
2019-08-22 05:59:17+00:00,QRIS Semakin Mempermudah Sistem Transaksi Non Tunai https://t.co/9QM9oulWJt via @YouTube,neutral,0.9838271141052246,2019-08
2019-08-22 08:14:25+00:00,#SmartBusinessToday - Kantor Perwakilan Bank Indonesia (BI) DKI Jakarta mengatakan QR code standar Indonesia (QRIS) tidak hanya bisa digunakan untuk transaksi barang dan jasa tetapi juga... https://t.co/5blV2497Hl,neutral,0.993347704410553,2019-08
2019-08-22 10:30:00+00:00,#Bukalapak sedang mengkaji sejumlah opsi skema pembagian beban biaya transaksi (#MDR) yang ditetapkan kepada #UMKM mitra Bukalapak yang telah menggunakan Kode #QRIS. https://t.co/Ei3JPQt8Lg,neutral,0.9973010420799256,2019-08
2019-08-22 10:55:42+00:00,Setiap penyelenggara jasa sistem pembayaran berbasis QR wajib menggunakan QRIS. https://t.co/RObgLdCmHq,neutral,0.9964313507080078,2019-08
2019-08-22 11:24:24+00:00,BI Rilis Aturan QRIS Transaksi QR Code Dibatasi Rp2 Juta CNN Indonesia https://t.co/7Fz2AdgE48 https://t.co/1dNTGGIJa5,neutral,0.9975854158401488,2019-08
2019-08-22 12:19:18+00:00,#Latepost @AnwarSani_MOZA Wakaf lebih mudah pake #QRIS tinggal scan ajah.. . . Bisa pake QR dari mana saja termasuk Paytren.. https://t.co/xCOyahbVru,neutral,0.9462745189666748,2019-08
2019-08-22 12:20:02+00:00,BI wajibkan seluruh platform pembayaran online pakai QRIS https://t.co/qjMubN65tJ https://t.co/rWoiZAEI6D,neutral,0.9971086382865906,2019-08
2019-08-22 13:34:01+00:00,Deputi Gubernur BI Sugeng pun menegaskan setiap penyedia jasa sistem pembayaran (PJSP) berbasis QR wajib menggunakan QRIS. https://t.co/R4Y6VxGAUY,neutral,0.9957963228225708,2019-08
2019-08-22 23:22:03+00:00,Bank Indonesia Satukan Sistem Pembayaran Non Tunai Melalui QRIS https://t.co/M3dreRuxo0,neutral,0.997844696044922,2019-08
2019-08-22 23:57:30+00:00,Bismillah..... Paytren milik Indonesia ini makin oke loh. . . Ayo download. Free download. Paytren emoney 5.17. Isi dompetnya. Pake buat bayar2. . . Dan skrg kan QRIS. QR nya nasional. Nah Paytren bs pake QR apa https://t.co/rVtVSwMvsU,neutral,0.9482001066207886,2019-08
2019-08-23 02:59:32+00:00,QRIS Keluaran BI Permudah Transaksi Wisatawan Asing di Indonesia https://t.co/mPG7SSX5nR https://t.co/9aGl8kkBfX,neutral,0.994699478149414,2019-08
2019-08-23 03:11:06+00:00,Pakai QRIS Amal Ke Masjid atau Ponpes Pun Lebih Aman https://t.co/0nsigXZGvq https://t.co/Pjr5ywE31U,neutral,0.8139052391052246,2019-08
2019-08-23 08:03:13+00:00,QRIS Hadir Bayar Nontunai Pakai Aplikasi Apa Saja Bisa https://t.co/jALmbEWxgp lewat @ZonaSultra.com,neutral,0.9974955916404724,2019-08
2019-08-23 09:05:35+00:00,Transaksi Pembayaran Non Tunai Kini Makin Mudah dengan QRIS dari Bank Indonesia: Pembayaran secara virtual dianggap lebih praktis dan lebih cepat karena orang tak perlu lagi mengeluarkan uang tunai saat berbelanja. https://t.co/d3CAH4DfA0 via @portalSURYA https://t.co/zBsUplNPxx,neutral,0.7043895721435547,2019-08
2019-08-24 03:12:41+00:00,Mengenal Beda QRIS dan Kode QR Pembayaran Pakai Kamera 'HP' https://t.co/Vjm0vcyt7f,neutral,0.9971633553504944,2019-08
2019-08-24 08:12:02+00:00,Penyedia Uang Elektronik Wajib Pakai QRIS Ini Komentar OVO https://t.co/UdDV9ZhowI,neutral,0.9978263974189758,2019-08
2019-08-24 09:28:32+00:00,Bank Indonesia (BI) telah menginstruksikan setiap penyedia jasa sistem pembayaran (PJSP) berbasis QR wajib menggunakan QRIS. https://t.co/v0ZdI2fbms,neutral,0.9972584247589112,2019-08
2019-08-24 09:59:05+00:00,@AkbarELF Hai Sobat LinkAja saat ini LinkAja sudah menerapkan standar QRIS sesuai dengan keputusan BI untuk bertransaksi. Yuk segera transaksi dengan LinkAja. Terima kasih :),neutral,0.9379542469978333,2019-08
2019-08-24 19:03:54+00:00,Mengenal Beda QRIS dan Kode QR Pembayaran Pakai Kamera HP https://t.co/kBulX0dYVz lewat @uzoneindonesia,neutral,0.997658371925354,2019-08
2019-08-24 23:39:31+00:00,Hal ini dilakukan menyusul penerapan QR Code Indonesia Standard (QRIS) yang telah diluncurkan Bank Indonesia (BI). https://t.co/2hDj6SwHQk,neutral,0.9953277111053468,2019-08
2019-08-24 23:40:02+00:00,BI Hadirkan QRIS GoPay akan Ganti QR Code Transaksi Pembayaran https://t.co/YgN4GZfub4,neutral,0.9981677532196044,2019-08
2019-08-25 00:52:03+00:00,QRIS resmi dirilis GoPay akan ganti QR code transaksi pembayaran secara bertahap https://t.co/lscJL5P6I0 #SistemPembayaran,neutral,0.997793197631836,2019-08
2019-08-25 16:08:35+00:00,Difi A Johansah: QRIS Siap Digunakan Transaksi Pajak Daerah https://t.co/gX98MYPptT https://t.co/7WoRWsmS2Y,neutral,0.9918237328529358,2019-08
2019-08-25 19:17:00+00:00,BI telah mewajibkan pemain PJSP baik lokal maupun asing untuk menerapkan QRIS setelah diluncurkan beberapa waktu lalu / #Money https://t.co/pluh6d2RCK,neutral,0.9885446429252625,2019-08
2019-08-25 23:22:57+00:00,Penyedia Uang Elektronik Wajib Pakai QRIS Ini Komentar OVO https://t.co/R4SEj61Pd1 https://t.co/JYsXw1NQ1k https://t.co/AhQ18g9yNt https://t.co/4IrlIFuszA,neutral,0.9943320751190186,2019-08
2019-08-26 09:31:46+00:00,Lewat QRIS pengelolaan pajak daerah bisa lebih mudah cepat dan transparan. Transaksi pembayaran pajak daerah yang bisa dilakukan dengan menggunakan QRIS mulai dari PBB pajak hotel restoran retribusi parkir dan lain-lain. https://t.co/j9RqcxspyR,neutral,0.865943431854248,2019-08
2019-08-26 23:44:51+00:00,@donnyaria Ada dong Pak kan pakai QRIS bisa terima berbagai e-wallet.,neutral,0.997340977191925,2019-08
2019-08-27 10:18:02+00:00,1 Januari 2020 Bayar Nontunai Wajib Pakai QRIS. Apa itu? https://t.co/JXhq8VhwfN https://t.co/kwcfskOEIP,neutral,0.9960039258003236,2019-08
2019-08-27 11:31:34+00:00,Permudah Sistem Pembayaran Pelaku UMKM dengan QRIS https://t.co/PvvDDlJtUv,neutral,0.9939828515052797,2019-08
2019-08-27 14:23:35+00:00,@DolapoAbideen @iefamharris @90sbadgurl @Oli_Ekun @Mokeji5 @Qris_tabel @louiemagnums @omotaraaaa @PharmZay @rennyderin Won ti pada get boo mi oo,positive,0.3545328080654144,2019-08
2019-08-29 08:54:54+00:00,Bank Indonesia Luncurkan QRIS Efektif Mulai 1 Januari 2020 https://t.co/F2I40gOP5r #cirebon,neutral,0.9964218139648438,2019-08
2019-08-29 09:38:57+00:00,Industri pembayaran digital di Indonesia akan semakin bergeliat seiring dengan dirilisnya Quick Response Code Indonesian Standard (QRIS) oleh Bank Indonesia (BI) pekan lalu. #iloc2019 @iloc2019 @KSPgoid @BappenasRI https://t.co/NIMykv7ny2,neutral,0.9905439615249634,2019-08
2019-08-29 09:40:12+00:00,@iloc2019 @KSPgoid @BappenasRI Wakil Presiden BCA Armand Hartono CEO DANA Vincent Iswara dan CMO LinkAja Edward Killian Suwignyo di #ILOC2019 sepakat kehadiran QRIS bakal memperdalam penetrasi keuangan digital di masyarakat. Selengkapnya: https://t.co/02QQxhZr2S #ILOC2019,neutral,0.9907186627388,2019-08
2019-09-01 13:15:11+00:00,@jaustinuche @blvck_Witch @Realchuka @fazfunkie @HonNonny @Dasucre @Dlaureate @mschykaa @AkiMarlin @chris_chuka @AmBestmanBuka @iamDj_Qris @GODSNEAR1 @sulubabs @Kennomie503 @sakwaofkigali @koolkish @CynthiaOlaedo4 Lwkmh... https://t.co/o4m19lHUFc,neutral,0.6832272410392761,2019-09
2019-09-02 03:08:21+00:00,#infografisRepublika Mengenal QRIS Sistem Pembayaran Digital Nasional https://t.co/OcfkJpVo7u https://t.co/j1slmLmLfY,neutral,0.9951801300048828,2019-09
2019-09-02 16:01:35+00:00,@1454lagiii Kerja atau masih buket di kampus qris ,neutral,0.99583238363266,2019-09
2019-09-04 20:23:56+00:00,Indonesia (SKNBI) dan peluncuran Quick Response (QR) Code Indonesian Standard (QRIS).,neutral,0.9975361824035645,2019-09
2019-09-05 03:16:10+00:00,LIVE! Langsung dari Kantor BI Jawa Timur. Membahas tentang layanan Sistem Kliring Nasional Bank Indonesia (SKNBI) dan QR Code Indonesia Standard (QRIS). INTERAKSI HUBUNGI (031)7406123 https://t.co/HVh8z1Wkpe,neutral,0.99647057056427,2019-09
2019-09-05 05:57:43+00:00,QRIS Bakal Diaplikasikan di Luar Negeri https://t.co/eqyez9NnvK,neutral,0.9769569039344788,2019-09
2019-09-06 01:59:04+00:00,Menyambut QRIS Layanan Non Tunai 2020 https://t.co/MhWXBLBcqx https://t.co/AzHX7YZb8e,neutral,0.9915789365768432,2019-09
2019-09-06 08:50:07+00:00,Perusahaan penyedia jasa uang elektronik OVO mengaku siap menerapkan sistem QRIS yang sudah diresmikan Bank Indonesia. Direktur OVO mengatakan OVO akan terus berinovasi mengembangkan fitur pembayaran digital yang memberikan manfaat untuk masyarakat. #NewslineBisnis @Metro_TV https://t.co/7os9UkAAJi,neutral,0.94571453332901,2019-09
2019-09-06 13:39:55+00:00,@raijinshou Hai Sobat LinkAja. Untuk LinkAja sudah QRIS ya. Terima kasih. :),neutral,0.986350953578949,2019-09
2019-09-09 15:54:21+00:00,@iamDj_Qris Bruh https://t.co/j9HESIzZje,neutral,0.979334592819214,2019-09
2019-09-10 12:02:30+00:00,Mau kasih kabar aja kalo promo GoldXPander diperpanjang sampe 2020. Let s do it https://t.co/CTBGS5plaT #PaytrenConnect #PaytrenAcademy #Belanjaqu #QRIS #GPN #BankIndonesia #FintechSyariah #DigitalPayment https://t.co/O47CLkQgq6,neutral,0.9863603115081788,2019-09
2019-09-11 07:29:29+00:00,Transaksi Nontunai Tumbuh Dorong PJSP Migrasi ke QRIS https://t.co/UT6maP6zuF,neutral,0.9972469806671144,2019-09
2019-09-11 08:51:53+00:00,Ini sepertinya salah satu implementasi QRIS dari Bank Indonesia. Karena yang pertama logonya muncul di iklan ini adalah GoMobile dari CIMB Niaga saya yakin tempat tujuan pengumpulan uang yang dikirim pakai QR Code yang tersedia adalah ke rekening di CIMB Niaga.,positive,0.5555957555770874,2019-09
2019-09-13 04:14:41+00:00,Kunjungan ini diakhiri dgn meninjau produk-produk yg dihasilkan masyarakat. Eits hal menarik tak berhenti disini sobat karena meski berlokasi di perkampungan pasar ini telah menyediakan pilihan bertransaksi menggunakan QRIS lho.. gmn sobat? Kewl ya #BInfo https://t.co/O7OVUzYLjq,neutral,0.6263540983200073,2019-09
2019-09-13 05:46:03+00:00,Bank Indonesia gunakan QRIS untuk transaksi di pasar terapung https://t.co/HbAuTNZ3Vo #SistemPembayaran,neutral,0.9978339076042176,2019-09
2019-09-13 07:10:52+00:00,#MakroNews Bank Indonesia (BI) mulai perkenalkan Quick Response Indonesian Standard (QRIS) utj ekosistem pelaku usaha di sungai yang ada di Kalimantan Selatan,neutral,0.9972368478775024,2019-09
2019-09-13 07:17:30+00:00,QRIS ini prinsipnya sama kaya switching ATM antar bank cuman dia kaga ngoper duit antar bank melainkan antar e-wallet,neutral,0.9743233919143676,2019-09
2019-09-13 08:27:39+00:00,@iamDj_Qris Mba nnewi,neutral,0.9882377982139589,2019-09
2019-09-13 09:49:56+00:00,Transaksi QRIS Kini Bisa Melalui Aplikasi E-Klotok https://t.co/TpAiquuDaJ https://t.co/wcxEdoVgAn,neutral,0.9923253059387208,2019-09
2019-09-13 10:17:55+00:00,Melihat potensi yang ada pada model pembayaran QR Code serta untuk mendukung perkembangan ekonomi digital Bank Indonesia selaku regulator meluncurkan QRIS yang merupakan singkatan dari Quick Response Code Indonesia Standard .,neutral,0.9913921356201172,2019-09
2019-09-13 10:17:56+00:00,Melalui sistem QRIS yang berstandar internasional pembayaran digital menjadi lebih mudah serta dapat diawasi oleh regulator dari satu pintu dan semua aplikasi dari Penyedia Jasa Sistem Pembayaran (PJSP) bisa saling baca atau transaksi.,neutral,0.9132584929466248,2019-09
2019-09-13 10:19:11+00:00,Lalu apa yang membedakan QRIS dengan QR Code Payment yang sudah ada saat ini? Baca artikel lengkapnya disini https://t.co/lovLqUYmjC https://t.co/x1zm36C9R7,neutral,0.9471131563186646,2019-09
2019-09-13 14:10:34+00:00,Di Kalsel Bank Indonesia Perkenalkan QRIS Lewat Aplikasi e-Klotok https://t.co/3VhxlR5Y0B,neutral,0.9973270893096924,2019-09
2019-09-13 14:11:54+00:00,QRIS merupakan system pembayaran dengan menggunakan QR Code yang dapat menerima pembayaran dari berbagai aplikasi pembayaran electronik dan sudah di luncurkan BI pada tanggal 17 Agustus 2019 dan di wajibkan di gunakan untuk pelaku usaha termasuk umkm pada 1 January 2020,neutral,0.816623330116272,2019-09
2019-09-13 14:18:40+00:00,Untuk pelaku usaha ini semakin memudahkan dan menguntungkan karena proses yang cepat bahkan beberapa bank komersial yg bekerjasama dengan BI menawrkan bunga yang tinggi di salah satu bank sampai 5.5% untuk membuka rekening di bank nya dengan persyaratan mengunakan system QRIS,positive,0.940668284893036,2019-09
2019-09-13 14:21:15+00:00,Bahkan dengan biaya Mdr gratis untuk pelaku usaha yang join QRIS dengan bank tersebut serta menawarkan system sumary yang simpel dan detail untuk pengecekan transaksi harian,positive,0.9553579092025756,2019-09
2019-09-13 15:12:16+00:00,BI terus mensosialisasikan sistem Quick Response Indonesia Standard (QRIS https://t.co/DVvTNHu0N2 #BlogManajemen.,neutral,0.9973883032798768,2019-09
2019-09-13 21:31:17+00:00,QRIS di pasar terapung https://t.co/IMx3IUrkeK,neutral,0.9920784831047058,2019-09
2019-09-14 03:36:33+00:00,Bank Indonesia mulai sosialisasikan sistem QRIS ke seluruh pelosok Tanah Air. https://t.co/8LXpzKkWRy,neutral,0.996751308441162,2019-09
2019-09-14 05:04:18+00:00,Penggunaan layanan QRIS diharapkan mendorong efisiensi transaksi dan mempercepat inklusi keuangan di daerah. https://t.co/J5RoHRVAc4,neutral,0.9746056199073792,2019-09
2019-09-15 14:33:42+00:00,Kalau QRIS (QR Code Indonesia Standard) sudah diterapkan semoga cukup satu mesin EDC yang diperlukan. https://t.co/9aitSyyqgI,neutral,0.9950112104415894,2019-09
2019-09-16 17:36:08+00:00,@SHERIFFnex @Iam_ikjoseph @iamDj_Qris @Oganihu_pc @nollynile2 @ChubbyMili @nnenna_victoria @IfechiCutesy @Mr_Joshhh1 Hahahhaa,neutral,0.6983847618103027,2019-09
2019-09-17 22:56:25+00:00,QRIS BCA Akan Memberikan Kemudahan Pengguna Transaksi Digital https://t.co/boDb6bQBaJ Bank Indonesia meluncurkan Quick Response Code Indonesia Standard (QRIS) di lapangan upacara komplek BI #BI #BankIndonesia #BCA #QRIS #QR Code #PerryWarjiyo #BankCentralAsia #JahjaSetiaatmadja https://t.co/QBKGr1LQ43,neutral,0.9905797839164734,2019-09
2019-09-18 03:08:18+00:00,Baru mulai terjun ke dunia rias... Temen Kharisma Qris lagi kerja di culik buat model belajar makeup. https://t.co/LCOu8cKnAp,neutral,0.9780511856079102,2019-09
2019-09-18 04:01:29+00:00,Ga sabar dgn penggunaan QRIS secara masal klo bs diatur sistemnya biar bs dipake jg bwat bayar toll biar ga ribet bawa2 kartu,positive,0.8882910013198853,2019-09
2019-09-18 13:46:33+00:00,#SobatRupiah msh ingat kan BI sdh meluncurkan #QRIS (Quick Response Code Indonesian Standard) pd 17 Agustus lalu? Di #FestivalKopiNusantara Kota Tua pengunjung dimudahkan dg bertransaksi melalui pembayaran non tunai salah satunya dg QR yg tlh terstandarisasi atau QRIS #BInfo https://t.co/nSeDLF9luE,neutral,0.9758163094520568,2019-09
2019-09-18 13:46:33+00:00,Pengunjung pun jd lbh mudah dlm bertransaksi. Gak perlu lg deh cari uang tunai &amp; berlama-lama nunggu kembalian. Tinggal scan barcode transaksi selesai! Itu krn QRIS bersifat UNGGUL yakni UNiversal GampanG Untung dan Langsung. #BInfo,positive,0.98105651140213,2019-09
2019-09-19 01:12:26+00:00,@thezbdiary Ehya Pele,neutral,0.8243588209152222,2019-09
2019-09-19 02:50:18+00:00,@DosmaSiregar46 #SobatRupiah QRIS adalah salah satu opsi pembayaran dalam transaksi terkait dgn permbayaran menggunakan stiker seperti yg dimaksud menyesuaikan dgn kebutuhan merchant tersebut. Informasi lebih lanjut ttg QRIS dpt dilihat melalui tayangan berikut: https://t.co/4pvpWA5mx1,neutral,0.9921036958694458,2019-09
2019-09-20 11:49:02+00:00,@iamDj_Qris @AfamDeluxo Onye obodo ya gazie,neutral,0.9359312057495116,2019-09
2019-09-20 12:52:42+00:00,Ada yang udah coba transaksi pake QRIS?,neutral,0.996834933757782,2019-09
2019-09-21 01:00:05+00:00,Untuk merespon pergeseran budaya bertransaksi dari konvensional ke digital BI telah meluncurkan QRIS sbg salah satu cara pembayaran nasional berbasis QR Code yg menawarkan kemudahan bertransaksi dan efektif berlaku mulai 1 Januari 2020 mendatang. #BInfo,neutral,0.97756826877594,2019-09
2019-09-21 12:07:02+00:00,Lowongan Kerja Direct Sales QRIS di PT Dika - Yogyakarta https://t.co/4fIhCdGGn7,neutral,0.9947578310966492,2019-09
2019-09-22 09:48:04+00:00,@CynthiaOlaedo4 @iam_realjayson @Poshfelly @AfamDeluxo @chaigzy @kingsleynovich @queen_bella0 @Eatndrown @ebukakanary1 @UchePOkoye @AkiMarlin @HonNonny @iamDj_Qris @Realchuka @el_shinkafi Onye ajuju anagi efu uzo,neutral,0.5668889880180359,2019-09
2019-09-22 18:09:17+00:00,@iamDj_Qris @Poshfelly @AfamDeluxo @chaigzy @kingsleynovich @queen_bella0 @CynthiaOlaedo4 @Eatndrown @ebukakanary1 @UchePOkoye @chris_chuka @AkiMarlin @HonNonny @Realchuka @el_shinkafi Lwkmh https://t.co/DgDZuT85Wl,neutral,0.834385097026825,2019-09
2019-09-23 06:42:04+00:00,BI Terus Kampanyekan QRIS untuk Percepat Inklusi Keuangan https://t.co/hIjFLPXz59,neutral,0.9955552220344543,2019-09
2019-09-23 10:00:00+00:00,QRIS mengusung semangat UNGGUL (UNiversal GampanG Untung &amp; Langsung) bertujuan mendorong efisiensi transaksi mempercepat inklusi keuangan dan memajukan UMKM. Apa makna dari masing-masing semangat UNGGUL yg diusung ini? https://t.co/aZqKvrnRks #QRIS #eMoney #UangDigital https://t.co/SsvyhG2Rxy,neutral,0.8623701333999634,2019-09
2019-09-23 12:09:33+00:00,BI akan Terus Kampanyekan QRIS Percepat Inklusi Keuangan https://t.co/oESe9z5EVS https://t.co/2KdmSDMGFv,neutral,0.9949223399162292,2019-09
2019-09-23 13:23:57+00:00,Penggunaan QRIS Percepat Inkluasi Keuangan dan Ekonomi https://t.co/xM49Q8p21J #BeritaTerkini #BeritaNasional #Ekonomi #InkluasiKeuangan #Ekonomi #QRIS #BankIndonesia #Nasional #NewsUpdate #news #Berita,neutral,0.9939963817596436,2019-09
2019-09-24 04:06:44+00:00,BI selaku regulator PJSP (Penyelenggara Jasa Sistem Pembayaran) trs berupaya mengambil langkah strategis yg visioner &amp; adaptif salah satunya dg penerapan QRIS yg efektif berlaku pada 1 Januari 2020 mendatang sbg penguatan kesiapan Indonesia menyongsong era digitalisasi. #BInfo,neutral,0.970493733882904,2019-09
2019-09-24 10:35:18+00:00,Nobu Bank-Aprindo Fasilitasi Donasi Kemanusiaan PMI dengan QRIS https://t.co/NFzROJ3Ez2 https://t.co/OteI4BWyDW,neutral,0.9954643845558168,2019-09
2019-09-24 12:39:19+00:00,Rame abis! #SobatRupiah Booth Bank Indonesia pd gelaran #IFSE2019 semakin meriah o/ pengujung ketika sosialisasi QRIS sbg metode baru pembayaran non tunai berlangsung. Saling adu kecepatan menjawab p'tanyaan terjadi manakala uang elektronik mjd hadiahnya #BInfo https://t.co/Bfj8Zfs1rk,neutral,0.9072293043136596,2019-09
2019-09-24 12:39:24+00:00,Sosialisasi #QRIS ini bertujuan u/ lebih mengenalkan kpd masyarakat luas mengenai cara bertransaksi baru yang akan serentak diterapkan per 1 Januari 2020 nanti #BInfo https://t.co/GT70Vb9YW9,neutral,0.9805183410644532,2019-09
2019-09-24 15:33:52+00:00,Mudah dan juga mendatangkan pahala..infaq dan sedekah lebih mudah dengan QR Code QRIS https://t.co/03g1Xe7GZA,positive,0.8064126968383789,2019-09
2019-09-24 15:46:11+00:00,#RT @republikaonline: Penggunaan QR code memungkinkan donasi diberikan melalui uang elektronik. https://t.co/Q9TOumviUQ,neutral,0.9936703443527222,2019-09
2019-09-24 16:11:38+00:00,@RuesGirlfriend Taurus ️,neutral,0.9305785298347472,2019-09
2019-09-25 02:04:38+00:00,Telah Hadir Donasi digital kemanusiaan dengan QRIS https://t.co/K6kvJJVSHb https://t.co/gEYP8p98ah,neutral,0.9908975958824158,2019-09
2019-09-25 02:38:55+00:00,Intinya dengan yang namanya QRIS QR code nya universal dan bisa dibaca semua dompet digital sampai aplikasi mobile banking pun. Cuma belum semua merchant pake ini sih coba aja kalau kamu belanja tanya ke merchant-nya bisa bayar pakai QRIS?,neutral,0.514759361743927,2019-09
2019-09-25 06:58:28+00:00,KPwBI Solo Siapkan Sosialisasi QRIS | Mentari News https://t.co/r7WHGMv2fA,neutral,0.997766613960266,2019-09
2019-09-25 08:31:29+00:00,@OUkomah @UchePOkoye Isi adirọ gị mma eziokwu m,neutral,0.5998007655143738,2019-09
2019-09-25 14:16:58+00:00,Kalau aku mau bahas lebih lanjut soal QRIS ini pada mau gak? RT dulu dong biar rame. *Udah kayak akun fess fessan itu belum* Gak deeeng gak usah RT. Nanti gw bahas meski kamu ga minta hehehe.,negative,0.5860701203346252,2019-09
2019-09-25 19:03:40+00:00,@iamDj_Qris @maxfrank09 Hahahahahaha oburo eziokwu Umu nwanyi na achu umu nwoke maru onye ha ugwu bu nkwanyere nkwanyere ,neutral,0.4273135662078857,2019-09
2019-09-25 19:55:55+00:00,@maxfrank09 Maka chi,neutral,0.9961068034172058,2019-09
2019-09-25 20:31:53+00:00,@iamDj_Qris @Kene_Nnewi @AfamDeluxo @FBanks7 Amaghi m ebe m nga ebido welu kowaa onye m bu,neutral,0.3988434970378876,2019-09
2019-09-25 22:31:36+00:00,@fbrnt Misi kak.. udah pake QRIS nya?,neutral,0.9900557994842528,2019-09
2019-09-26 15:59:59+00:00,@AjikesJournal @FunkyLagosGirl Issa banger,neutral,0.9405783414840698,2019-09
2019-09-26 21:55:57+00:00,@Qris_tabel Yenyenyen yeah right,neutral,0.8200153708457947,2019-09
2019-09-27 21:06:20+00:00,@Zenith4luv @Kene_Nnewi @AfamDeluxo @FBanks7 Hehehehehe...onye ụjọ,neutral,0.4143748581409454,2019-09
2019-09-27 21:07:43+00:00,@iamDj_Qris @Kene_Nnewi @AfamDeluxo @FBanks7 Ujo anaghi atu m. Anyi ga afu ubochi Ahia afo.,neutral,0.5741733312606812,2019-09
2019-09-28 10:36:36+00:00,@_reedwan Waka,neutral,0.8065231442451477,2019-09
2019-10-04 04:00:00+00:00,Transaksi lintas negara bisa terjadi dengan Quick Response Code Indonesia Standard (QRIS) milik @bank_indonesia. Nantinya QRIS akan menjadi standar platform pembayaran elektronik. Selengkapnya: https://t.co/6Gr2FgNki1 Sumber: @BeritagarID #ILOC2019 https://t.co/AAphY8s5kR,neutral,0.9883031249046326,2019-10
2019-10-04 09:42:57+00:00,@harrislutfi Ovo dan GoPay kan nantinya pake QRIS yang masuk infrastruktur GPN,neutral,0.9910382032394408,2019-10
2019-10-08 06:34:07+00:00,BI Malang Sasar Takmir Masjid Kenalkan QRIS https://t.co/HHzjjZ5uCY,neutral,0.9959017634391784,2019-10
2019-10-12 10:00:30+00:00,@ramdisa Nanti semua disimplifikasi jadi QRIS. Pake QR code standar,neutral,0.9670162796974182,2019-10
2019-10-12 10:26:40+00:00,@antonhendry90 Yes nanti kalo pake QRIS harusnya lebih luas lagi,neutral,0.9838078618049622,2019-10
2019-10-13 01:42:22+00:00,Transaksi di Kawasan Kuliner Bangayo Wajib Pakai Aplikasi QRIS https://t.co/mR2WtC5cEc https://t.co/x1EakFgyLB,neutral,0.9792505502700806,2019-10
2019-10-13 01:42:23+00:00,Transaksi di Kawasan Kuliner Bangayo Wajib Pakai Aplikasi QRIS https://t.co/vaJRDdHDNx https://t.co/6FkrOjkcby,neutral,0.9787048101425172,2019-10
2019-10-23 06:16:56+00:00,Mantap ih udah pake QRIS satu QR Code untuk semua pembayaran https://t.co/9GFzxfeqlZ,positive,0.890157163143158,2019-10
2019-10-23 08:29:59+00:00,Selamat sore Leader QRIS adalah lambang kemodernan sistem pembayaran digital Indonesia. . . Perusahaan lokal Indonesia bisa ikut QRIS sungguh suatu karunia dari Allah. Inilah Paytren. . . Berikut tutorial scan QR https://t.co/klh7W9o775,neutral,0.6350677013397217,2019-10
2019-10-23 12:23:09+00:00,Bener2 yaa skr level micro harus diberdayakan. Kita bayar bukan pake duit tapi pake 'data'. Hehe https://t.co/ZJGkfBns78,neutral,0.9564239382743835,2019-10
2019-10-25 00:14:52+00:00,#KalimantanPost Bakal Didominasi Sistem Standarisasi QRIS https://t.co/UTFHb3KV9x #ekonomi,neutral,0.9949923157691956,2019-10
2019-10-25 01:17:38+00:00,@amasna @snydez Jangan spesifik PayWave nama proprietary itu. teknologi MasterCard namanya PayPass. Contactless arahannya ke QRIS khususnya utk transaksi mikro. Di atas 1 juta Rupiah pake contactless pun harus verifikasi PIN,neutral,0.9814767241477966,2019-10
2019-10-25 06:23:43+00:00,@cnbcindonesia @MNCKapital @bank_indonesia Saat ini SPIN sedang dalam proses sertifikasi QRIS (QR Indonesia Standard) untuk melakukan interkoneksi antar penyelenggara. Dengan ini pengguna SPIN dapat melakukan transaksi dengan memindai QR penyelenggara lain yang sudah memenuhi QRIS. #MNCSekuritas,neutral,0.9909592866897584,2019-10
2019-10-26 05:30:32+00:00,Rangkuman Berita Startup &amp; Teknologi Indonesia dalam Sepekan 26 Oktober 2019: Kami menghimpun kabar LinkAja yang hendak menerapkan QRIS di seluruh mitranya transaksi emas di Tokopedia yang naik signifikan dan lainnya. The post Rangkuman Berita https://t.co/WZcbEUMVxu https://t.co/lJl2j83aqh,neutral,0.992452085018158,2019-10
